129,7,821.73,219.65,88.56999999999994,64.53999999999999,1,1,1.0
130,2,214.47,253.25,90.08000000000001,36.120000000000005,1,1,1.0
130,4,0.0,315.5,475.4,224.5,1,1,1.0
130,5,56.6,294.7,135.3,51.120000000000005,1,1,1.0
130,6,329.71,268.8,119.79000000000002,46.920000000000016,1,1,1.0
130,7,815.87,219.86,89.23000000000002,65.40999999999997,1,1,1.0
131,2,215.75,253.47,88.85000000000002,34.849999999999994,1,1,1.0
131,4,0.0,318.2,458.16,221.8,1,1,1.0
131,5,38.14,296.63,135.75,51.120000000000005,1,1,1.0
131,6,314.01,270.08,120.82,47.69999999999999,1,1,1.0
131,7,810.0,220.07,89.89999999999998,66.28000000000003,1,1,1.0
132,2,217.03,253.68,87.60999999999999,33.599999999999966,1,1,1.0
132,4,0.0,320.9,440.92,219.10000000000002,1,1,1.0
132,5,19.67,298.56,136.20999999999998,51.120000000000005,1,1,1.0
132,6,298.32,271.35,121.82999999999998,48.48999999999995,1,1,1.0
132,7,804.13,220.28,90.57000000000005,67.15,1,1,1.0
133,2,218.31,253.9,86.37,32.33000000000001,1,1,1.0
133,4,0.0,323.6,423.68,216.39999999999998,1,1,1.0
133,5,1.2,300.49,136.67000000000002,51.110000000000014,1,1,1.0
133,6,282.62,272.63,122.86000000000001,49.26999999999998,1,1,1.0
133,7,798.27,220.49,91.23000000000002,68.01999999999998,1,1,1.0
133,8,677.03,536.09,96.30000000000007,3.909999999999968,1,1,1.0
134,2,219.59,254.12,85.13000000000002,31.060000000000002,1,1,1.0
134,4,0.0,326.31,406.44,213.69,1,1,1.0
134,5,0.0,302.42,119.86,51.10999999999996,1,1,1.0
134,6,266.93,273.9,123.87,50.06,1,1,1.0
134,7,792.4,220.7,91.89999999999998,68.88999999999999,1,1,1.0
134,8,677.03,528.7,96.30000000000007,11.299999999999955,1,1,1.0
135,2,220.86,254.34,83.89999999999998,29.799999999999983,1,1,1.0
135,4,0.0,328.77,387.3,211.23000000000002,1,1,1.0
135,5,0.0,302.42,101.5,51.10999999999996,1,1,1.0
135,6,250.99,274.79,124.64999999999998,50.81999999999999,1,1,1.0
135,7,784.99,220.7,93.59000000000003,68.88999999999999,1,1,1.0
135,8,682.39,523.1,112.71000000000004,16.899999999999977,1,1,1.0
136,2,222.14,254.56,82.66000000000003,28.529999999999973,1,1,1.0
136,4,0.0,331.24,368.16,208.76,1,1,1.0
136,5,0.0,302.42,83.14,51.10999999999996,1,1,1.0
136,6,235.05,275.68,125.43,51.589999999999975,1,1,1.0
136,7,777.58,220.7,95.28999999999996,68.88999999999999,1,1,1.0
136,8,691.47,517.6,119.82999999999993,22.399999999999977,1,1,1.0
137,2,223.42,254.78,81.43000000000004,27.27000000000001,1,1,1.0
137,4,0.0,333.7,349.02,206.3,1,1,1.0
137,5,0.0,302.42,64.78,51.10999999999996,1,1,1.0
137,6,219.11,276.57,126.20999999999998,52.35000000000002,1,1,1.0
137,7,770.18,220.7,96.97000000000003,68.88999999999999,1,1,1.0
137,8,700.76,510.45,127.44000000000005,29.55000000000001,1,1,1.0
138,2,224.7,255.0,80.19,26.0,1,1,1.0
138,4,0.0,336.17,329.88,203.82999999999998,1,1,1.0
138,5,0.0,302.42,46.42,51.10999999999996,1,1,1.0
138,6,203.17,277.46,126.99000000000004,53.110000000000014,1,1,1.0
138,7,762.77,220.7,98.65999999999997,68.88999999999999,1,1,1.0
138,8,710.06,503.3,135.04000000000008,36.69999999999999,1,1,1.0
139,2,222.6,254.8,82.28,28.71999999999997,1,1,1.0
139,4,0.0,338.63,310.74,201.37,1,1,1.0
139,5,0.0,302.42,28.06,51.10999999999996,1,1,1.0
139,6,187.36,278.48,127.76999999999998,53.879999999999995,1,1,1.0
139,7,755.36,220.7,100.36000000000001,68.88999999999999,1,1,1.0
139,8,719.35,498.32,134.69999999999993,41.68000000000001,1,1,1.0
140,2,220.5,254.6,84.37,31.42999999999998,1,1,1.0
140,4,0.0,341.1,291.6,198.89999999999998,1,1,1.0
140,5,0.0,302.42,9.7,51.10999999999996,1,1,1.0
140,6,171.55,279.5,128.55,54.64999999999998,1,1,1.0
140,7,747.95,220.7,102.04999999999995,68.88999999999999,1,1,1.0
140,8,728.64,493.34,134.36,46.660000000000025,1,1,1.0
141,2,218.4,254.41,86.45000000000002,34.140000000000015,1,1,1.0
141,4,0.0,350.82,273.56,189.18,1,1,1.0
141,6,152.12,280.89,135.07999999999998,54.639999999999986,1,1,1.0
141,7,739.75,222.88,102.04999999999995,68.89999999999998,1,1,1.0
141,8,737.93,485.9,132.97000000000003,54.10000000000002,1,1,1.0
142,2,216.3,254.21,88.53999999999996,36.859999999999985,1,1,1.0
142,4,0.0,354.5,250.19,185.5,1,1,1.0
142,6,134.09,281.65,136.85,55.660000000000025,1,1,1.0
142,7,731.96,222.76,103.34999999999991,69.66000000000003,1,1,1.0
142,8,746.06,480.44,132.97000000000003,59.05000000000001,1,1,1.0
143,2,214.2,254.01,90.63,39.56999999999999,1,1,1.0
143,4,0.0,358.18,226.83,181.82,1,1,1.0
143,6,116.06,282.41,138.63,56.67999999999995,1,1,1.0
143,7,724.17,222.63,104.66000000000008,70.42000000000002,1,1,1.0
143,8,754.19,474.99,132.95999999999992,63.99000000000001,1,1,1.0
144,2,212.1,253.81,92.72,42.29000000000002,1,1,1.0
144,4,0.0,361.86,203.46,178.14,1,1,1.0
144,6,98.03,283.16,140.4,57.70999999999998,1,1,1.0
144,7,716.38,222.51,105.96000000000004,71.18,1,1,1.0
144,8,762.31,469.53,132.97000000000003,68.95000000000005,1,1,1.0
145,2,211.33,253.61,93.47999999999999,42.46999999999997,1,1,1.0
145,4,0.0,365.55,180.1,174.45,1,1,1.0
145,6,80.0,283.92,142.17,58.71999999999997,1,1,1.0
145,7,708.58,222.38,107.27999999999997,71.94,1,1,1.0
145,8,770.44,464.07,132.9699999999999,73.90000000000003,1,1,1.0
146,2,210.55,253.41,94.25,42.650000000000006,1,1,1.0
146,4,0.0,369.23,156.74,170.76999999999998,1,1,1.0
146,6,61.97,284.68,143.94,59.74000000000001,1,1,1.0
146,7,700.79,222.25,108.58000000000004,72.70999999999998,1,1,1.0
146,8,778.57,458.61,132.95999999999992,78.85000000000002,1,1,1.0
147,2,209.78,253.22,95.01000000000002,42.83000000000001,1,1,1.0
147,4,0.0,372.91,133.37,167.08999999999997,1,1,1.0
147,6,43.93,285.44,145.73,60.75999999999999,1,1,1.0
147,7,693.0,222.13,109.88999999999999,73.45999999999998,1,1,1.0
147,8,786.69,453.16,132.9699999999999,83.79000000000002,1,1,1.0
148,2,209.0,253.02,95.77999999999997,43.00999999999996,1,1,1.0
148,4,0.0,376.59,110.01,163.41000000000003,1,1,1.0
148,6,25.9,286.2,147.5,61.78000000000003,1,1,1.0
148,7,687.31,222.0,109.09000000000003,74.22000000000003,1,1,1.0
148,8,794.82,447.7,132.9699999999999,88.74000000000007,1,1,1.0
149,2,208.97,253.56,95.79999999999998,42.44999999999999,1,1,1.0
149,4,0.0,386.67,78.9,153.32999999999998,1,1,1.0
149,6,7.5,287.38,147.83,62.97000000000003,1,1,1.0
149,7,671.6,222.89,115.89999999999998,74.22000000000003,1,1,1.0
149,8,803.12,443.26,132.96000000000004,88.74000000000001,1,1,1.0
150,2,208.95,254.11,95.81,41.879999999999995,1,1,1.0
150,4,0.0,396.74,47.79,143.26,1,1,1.0
150,6,3.75,288.57,133.5,64.16000000000003,1,1,1.0
150,7,665.23,223.78,113.37,74.22,1,1,1.0
150,8,811.41,438.81,132.97000000000003,88.74999999999994,1,1,1.0
151,2,208.92,254.65,95.83000000000001,41.32000000000002,1,1,1.0
151,4,0.0,406.82,16.68,133.18,1,1,1.0
151,6,0.0,289.75,119.18,65.35000000000002,1,1,1.0
151,7,658.87,224.67,110.83000000000004,74.22,1,1,1.0
151,8,819.71,434.37,132.9699999999999,88.74000000000001,1,1,1.0
152,2,208.89,255.2,95.84000000000003,40.75,1,1,1.0
152,6,0.0,289.75,105.8,68.05000000000001,1,1,1.0
152,7,649.1,224.67,112.60000000000002,74.22,1,1,1.0
152,8,832.2,434.37,120.4799999999999,88.74000000000001,1,1,1.0
153,2,208.87,255.9,95.85000000000002,41.08000000000001,1,1,1.0
153,6,0.0,289.75,87.48,68.05000000000001,1,1,1.0
153,7,638.79,225.02,114.91000000000008,74.22999999999999,1,1,1.0
153,8,840.02,428.14,116.32000000000005,88.75,1,1,1.0
154,2,208.84,256.6,95.86999999999998,41.39999999999998,1,1,1.0
154,6,0.0,289.75,69.16,68.05000000000001,1,1,1.0
154,7,628.48,225.38,117.22000000000003,74.22000000000003,1,1,1.0
154,8,847.84,421.92,112.15999999999997,88.75,1,1,1.0
155,2,208.82,256.7,95.88,41.210000000000036,1,1,1.0
155,6,0.0,289.75,50.84,68.05000000000001,1,1,1.0
155,7,618.17,225.73,119.53000000000009,74.22999999999999,1,1,1.0
155,8,855.67,415.7,104.33000000000004,88.75,1,1,1.0
156,2,208.79,256.8,95.9,41.01999999999998,1,1,1.0
156,6,0.0,289.75,32.52,68.05000000000001,1,1,1.0
156,7,607.86,226.09,121.84000000000003,74.22,1,1,1.0
156,8,863.49,409.48,96.50999999999999,88.74000000000001,1,1,1.0
157,2,208.76,256.9,95.92000000000002,40.83000000000004,1,1,1.0
157,6,0.0,289.75,14.2,68.05000000000001,1,1,1.0
157,7,597.55,226.44,124.15000000000009,74.23000000000002,1,1,1.0
157,8,871.31,403.26,88.69000000000005,88.74000000000001,1,1,1.0
158,2,208.74,257.0,95.93,40.639999999999986,1,1,1.0
158,7,590.43,227.33,124.16000000000008,74.22999999999999,1,1,1.0
158,8,878.42,401.48,81.58000000000004,88.74000000000001,1,1,1.0
159,2,208.71,257.1,95.95000000000002,40.44999999999999,1,1,1.0
159,7,579.41,228.04,125.05000000000007,74.48999999999998,1,1,1.0
159,8,884.46,399.7,75.53999999999996,85.90000000000003,1,1,1.0
160,2,208.68,257.35,95.96999999999997,40.10999999999996,1,1,1.0
160,7,568.39,228.76,125.94000000000005,74.75,1,1,1.0
160,8,890.51,397.92,69.49000000000001,83.06,1,1,1.0
161,2,208.66,257.6,95.97999999999999,39.76999999999998,1,1,1.0
161,7,557.37,229.47,126.83000000000004,75.01000000000002,1,1,1.0
161,8,896.55,396.14,63.450000000000045,80.22000000000003,1,1,1.0
162,2,208.63,257.97,96.0,39.309999999999945,1,1,1.0
162,7,546.35,230.18,127.72000000000003,75.26999999999998,1,1,1.0
162,8,902.6,394.37,57.39999999999998,77.36000000000001,1,1,1.0
163,2,208.6,258.33,96.02000000000001,38.860000000000014,1,1,1.0
163,7,535.33,230.89,128.61,75.54000000000002,1,1,1.0
163,8,908.64,392.59,51.360000000000014,74.52000000000004,1,1,1.0
164,2,208.58,258.7,96.02000000000001,38.400000000000034,1,1,1.0
164,7,524.3,231.6,129.5200000000001,75.79999999999998,1,1,1.0
164,8,914.68,390.81,45.32000000000005,71.68,1,1,1.0
165,2,208.55,258.65,96.03999999999996,38.360000000000014,1,1,1.0
165,7,513.28,232.31,130.41000000000008,76.07,1,1,1.0
165,8,920.73,389.03,39.26999999999998,68.84000000000003,1,1,1.0
166,2,208.53,258.6,96.04999999999998,38.31999999999999,1,1,1.0
166,7,502.26,233.02,131.29999999999995,76.33000000000001,1,1,1.0
166,8,926.77,387.26,33.23000000000002,65.99000000000001,1,1,1.0
167,2,208.5,258.55,96.07,38.27999999999997,1,1,1.0
167,7,491.24,233.73,132.18999999999994,76.6,1,1,1.0
167,8,932.82,385.48,27.17999999999995,63.14999999999998,1,1,1.0
168,2,208.47,258.5,96.09,38.24000000000001,1,1,1.0
168,7,480.22,234.44,133.07999999999993,76.86000000000001,1,1,1.0
168,8,938.86,383.7,21.139999999999986,60.30000000000001,1,1,1.0
169,2,208.45,258.2,96.10000000000002,38.44999999999999,1,1,1.0
169,7,468.7,234.44,136.59999999999997,76.86000000000001,1,1,1.0
169,8,946.86,386.37,13.139999999999986,60.30000000000001,1,1,1.0
170,2,208.42,257.9,96.12000000000003,38.660000000000025,1,1,1.0
170,7,459.08,236.19,136.59999999999997,76.86000000000001,1,1,1.0
170,8,950.56,390.13,9.440000000000055,49.80000000000001,1,1,1.0
171,2,208.39,257.6,96.13999999999999,38.870000000000005,1,1,1.0
171,7,447.71,237.07,136.59999999999997,76.85000000000002,1,1,1.0
171,8,954.27,393.9,5.730000000000018,39.30000000000001,1,1,1.0
172,2,208.37,257.3,96.14999999999998,39.079999999999984,1,1,1.0
172,7,437.33,236.59,136.59999999999997,84.41,1,1,1.0
173,2,208.34,257.35,96.16999999999999,38.94,1,1,1.0
173,7,425.34,236.97,137.64000000000004,84.41,1,1,1.0
174,2,208.31,257.4,96.19,38.80000000000001,1,1,1.0
174,7,413.35,237.35,138.66999999999996,84.41,1,1,1.0
175,2,208.29,257.45,96.20000000000002,38.660000000000025,1,1,1.0
175,7,401.36,237.73,139.71000000000004,84.4,1,1,1.0
176,2,208.26,257.5,96.21000000000004,38.51999999999998,1,1,1.0
176,7,389.37,238.1,140.75,84.41,1,1,1.0
177,2,208.24,257.4,96.21999999999997,38.53000000000003,1,1,1.0
177,7,377.39,238.48,141.76999999999998,84.41,1,1,1.0
178,2,208.21,257.3,96.23999999999998,38.539999999999964,1,1,1.0
178,7,365.4,238.86,142.81,84.40999999999997,1,1,1.0
179,2,208.18,257.2,96.25999999999999,38.55000000000001,1,1,1.0
179,7,353.41,239.24,143.84999999999997,84.39999999999998,1,1,1.0
180,2,208.16,257.15,96.27000000000001,38.51000000000005,1,1,1.0
180,7,341.42,239.61,144.89,84.40999999999997,1,1,1.0
181,2,208.13,257.1,96.29000000000002,38.46999999999997,1,1,1.0
181,7,329.43,239.99,145.92000000000002,84.40999999999997,1,1,1.0
182,2,208.1,255.5,96.31000000000003,39.98000000000002,1,1,1.0
182,7,317.45,240.37,146.95,84.40999999999997,1,1,1.0
183,2,208.08,255.2,96.31999999999996,40.19,1,1,1.0
183,7,306.35,240.96,147.2,84.41,1,1,1.0
184,2,208.08,256.1,91.41999999999999,39.289999999999964,1,1,1.0
184,7,295.26,241.55,147.44,84.40999999999997,1,1,1.0
185,2,208.08,256.5,80.91999999999999,38.889999999999986,1,1,1.0
185,7,284.17,242.14,147.68,84.41000000000003,1,1,1.0
186,2,208.08,257.0,68.41999999999999,38.389999999999986,1,1,1.0
186,7,273.08,242.73,147.92000000000002,84.41,1,1,1.0
187,2,208.08,255.8,57.819999999999965,39.589999999999975,1,1,1.0
187,7,261.99,243.32,148.15999999999997,84.41000000000003,1,1,1.0
188,2,208.08,256.7,46.72,38.69,1,1,1.0
188,7,250.9,243.91,148.4,84.41,1,1,1.0
189,2,208.08,259.3,33.81999999999999,36.089999999999975,1,1,1.0
189,7,239.81,244.5,148.64,84.41000000000003,1,1,1.0
190,2,208.08,268.6,22.819999999999993,26.789999999999964,1,1,1.0
190,7,228.71,245.09,148.89000000000001,84.41,1,1,1.0
